Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Contraceptive,wife+AF8-is+AF8-working,LS Chi Square - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
Contraceptive,wife+AF8-is+AF8-working,Twoing - LS Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
Contraceptive,wife+AF8-is+AF8-working,Twoing - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
Contraceptive,wife+AF8-is+AF8-working,LS Squared Gini - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
Adult Census Income,sex,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,sex,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,relationship,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,education,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,occupation,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,race,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,marital.status,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,native.country,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,GW Chi Square - Twoing,-1.0,29,0.837209005992,-1.0,29,0.837209005992,-1.0,29,0.837209005992
Adult Census Income,workclass,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,LS Chi Square - Twoing,-1.0,29,0.837209005992,-1.0,29,0.837209005992,-1.0,29,0.837209005992
Adult Census Income,workclass,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Adult Census Income,workclass,Twoing - LS Squared Gini,1.0,29,0.162790994008,1.0,29,0.162790994008,1.0,29,0.162790994008
Adult Census Income,workclass,Twoing - GW Squared Gini,1.0,29,0.162790994008,1.0,29,0.162790994008,1.0,29,0.162790994008
Adult Census Income,workclass,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - LS Chi Square,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,Twoing - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,Twoing - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,GARDENIN,LS Squared Gini - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 9,RECSWEEP,GW Chi Square - LS Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,GW Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,GW Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,GW Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,LS Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,LS Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,Twoing - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,Twoing - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RECSWEEP,LS Squared Gini - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 9,RFA_16,GW Chi Square - LS Chi Square,-0.6612152677487125,29,0.743153166808,-0.6611701298106066,29,0.743138902968,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,GW Chi Square - Twoing,-0.941447045121095,29,0.822873671147,-0.9415957403951988,29,0.822911109464,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,GW Chi Square - LS Squared Gini,3.8001472030491503,29,0.000343201296373,3.805354470404501,29,0.000338434054577,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,GW Chi Square - GW Squared Gini,3.1524192532730693,29,0.00187306337579,3.1550230017545204,29,0.00186070956706,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,LS Chi Square - Twoing,-0.5044426620192032,29,0.69111906478,-0.5045919666211356,29,0.691170862597,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,LS Chi Square - LS Squared Gini,7.135044792578652,29,3.74410407122e-08,7.134984001734686,29,3.74470398024e-08,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,LS Chi Square - GW Squared Gini,3.607658440146055,29,0.000573662759323,3.610054949523069,29,0.000570029640454,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,Twoing - LS Squared Gini,6.865284955398047,29,7.65374893463e-08,6.866814378429381,29,7.62261413989e-08,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,Twoing - GW Squared Gini,3.7037777668606844,29,0.000444235146072,3.7063057961503967,29,0.000441247475656,0.0,29,0.5
KDD98 Multiclass 9,RFA_16,LS Squared Gini - GW Squared Gini,1.7262976124263771,29,0.0474672859877,1.726484030745159,29,0.0474502893926,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - LS Chi Square,-1.4369073899601965,29,0.919276778226,-1.4366348655552184,29,0.91923835301,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - Twoing,-0.9787153751024538,29,0.832092384017,-0.980932894025019,29,0.832630486539,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - LS Squared Gini,7.53268546339196,29,1.32501360994e-08,7.526793012810128,29,1.34538191698e-08,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - GW Squared Gini,6.093756577460566,29,6.15965246697e-07,6.089987933164133,29,6.22351221446e-07,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - Twoing,0.45715861197996704,29,0.325481684809,0.4544534385205994,29,0.326442983372,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - LS Squared Gini,12.046719359690437,29,4.12225809043e-13,12.054144739762963,29,4.06008560105e-13,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - GW Squared Gini,6.8746760009952235,29,7.46459036804e-08,6.874346941309934,29,7.47113753086e-08,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,Twoing - LS Squared Gini,10.009588171263765,29,3.22893933813e-11,10.013722945705501,29,3.19881898747e-11,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,Twoing - GW Squared Gini,6.418694896389147,29,2.54223895158e-07,6.418659675579045,29,2.54248157527e-07,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Squared Gini - GW Squared Gini,2.2038413668357406,29,0.0178139141327,2.2056861702680837,29,0.0177425313174,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,GW Chi Square - LS Chi Square,-1.2437091669409395,29,0.888216633264,-1.2438841901699136,29,0.888248379895,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,GW Chi Square - Twoing,-0.7101912644989526,29,0.758371066042,-0.7096153423077238,29,0.758195154064,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,GW Chi Square - LS Squared Gini,-0.2211730983080474,29,0.586746207557,-0.22063093348265336,29,0.586537111541,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,GW Chi Square - GW Squared Gini,-0.0763373056443137,29,0.530162516514,-0.07628291625465591,29,0.530141069191,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,LS Chi Square - Twoing,1.326099395875322,29,0.0975785952596,1.3261914047438477,29,0.0975635480825,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,LS Chi Square - LS Squared Gini,2.120351524125372,29,0.021326351783,2.1176840230613885,29,0.0214481016949,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,LS Chi Square - GW Squared Gini,1.4698300615499647,29,0.0761871869028,1.4683666731924363,29,0.0763843840518,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,Twoing - LS Squared Gini,1.2842584510014285,29,0.104608440362,1.2814622209974973,29,0.105091677326,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,Twoing - GW Squared Gini,0.7546641380178021,29,0.228267831066,0.7532910582573085,29,0.228673710574,0.0,29,0.5
KDD98 Multiclass 9,RFA_12,LS Squared Gini - GW Squared Gini,0.18390196255687336,29,0.42768512309,0.1831457820942657,29,0.427979044203,0.0,29,0.5
KDD98 Multiclass 9,COLLECT1,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,COLLECT1,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - LS Chi Square,-1.997338432050367,29,0.972376260969,-1.9947370843780898,29,0.972227066466,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - Twoing,0.1885417069748621,29,0.425882623436,0.19094491508677583,29,0.424949636092,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - LS Squared Gini,2.8503847914229383,29,0.00397936829566,2.849126813646472,29,0.00399162845124,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - GW Squared Gini,5.153723533497345,29,8.27268646153e-06,5.1552038670372875,29,8.23871868638e-06,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - Twoing,1.4321270869146343,29,0.0813993422231,1.4323541282860623,29,0.0813671283984,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - LS Squared Gini,3.1251589899590306,29,0.00200719789272,3.1245396341639324,29,0.00201034951027,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - GW Squared Gini,5.1704359567594995,29,7.89721140282e-06,5.1718457862283405,29,7.86632853034e-06,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,Twoing - LS Squared Gini,2.795177142330573,29,0.00455215692592,2.7935492775292783,29,0.00457016800292,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,Twoing - GW Squared Gini,5.000466458815309,29,1.2666723143e-05,5.00192326279911,29,1.26155325202e-05,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Squared Gini - GW Squared Gini,1.403064645629296,29,0.085607063618,1.4065859969792067,29,0.0850882814934,0.0,29,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - LS Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,Twoing - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,Twoing - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Squared Gini - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,PLATES,GW Chi Square - LS Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,GW Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,GW Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,Twoing - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PLATES,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 9,PVASTATE,GW Chi Square - LS Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,GW Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,GW Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,GW Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,LS Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,LS Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,LS Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,Twoing - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,Twoing - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,PVASTATE,LS Squared Gini - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - LS Chi Square,-0.740966595170808,29,0.767664160041,-0.739928526662924,29,0.767354144392,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - Twoing,-0.6579948765336405,29,0.742134417477,-0.6571345727959081,29,0.741861893063,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - LS Squared Gini,0.42173761165986345,29,0.338163248156,0.4236300316569533,29,0.337480636312,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - GW Squared Gini,-2.061656102903455,29,0.975847932522,-2.062656154144197,29,0.975898724719,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - Twoing,0.201536567239471,29,0.42084302538,0.20125831451419615,29,0.420950796221,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - LS Squared Gini,1.1371117490556735,29,0.132400144205,1.1385882730468013,29,0.132096841022,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - GW Squared Gini,-1.7968751556525506,29,0.958610669321,-1.7987258837340616,29,0.958760690736,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,Twoing - LS Squared Gini,1.1614547437255178,29,0.127463929555,1.162787875607421,29,0.127197540322,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,Twoing - GW Squared Gini,-1.917458450640878,29,0.967461296012,-1.9190307314964818,29,0.967564930353,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Squared Gini - GW Squared Gini,-2.26161323596801,29,0.984303117772,-2.2641742034670416,29,0.984391481622,0.0,29,0.5
KDD98 Multiclass 9,PETS,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,PETS,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - LS Chi Square,-0.9600805190206234,29,0.8275241934,-0.9603234224569837,29,0.827584271181,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - Twoing,-0.7445069787455106,29,0.768719662661,-0.7445792877941639,29,0.768741190951,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - LS Squared Gini,-3.195989412527742,29,0.998323696647,-3.200311997291804,29,0.998342100633,0.0,29,0.5
